"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"F_MN003","691","201905131700","7.1","10","4"
"F_MN003","691","201905131800","6.7","10","4"
"F_MN003","691","201905131900","6.5","10","4"
"F_MN003","691","201905132000","5.3","10","4"
"F_MN003","691","201905132100","4.2","10","4"
"F_MN003","691","201905132200","3.9","10","4"
"F_MN003","691","201905132300","3.6","10","4"
"F_MN003","691","201905140000","3.7","10","4"
"F_MN003","691","201905140100","4.1","10","4"
"F_MN003","691","201905140200","3.7","10","4"
"F_MN003","691","201905140300","3.5","10","4"
"F_MN003","691","201905140400","3.6","10","4"
"F_MN003","691","201905140500","3.1","10","4"
"F_MN003","691","201905140600","2.9","10","4"
"F_MN003","691","201905140700","3.5","10","4"
"F_MN003","691","201905140800","3.8","10","4"
"F_MN003","691","201905140900","3.2","10","4"
"F_MN003","691","201905141000","2.6","10","4"
"F_MN003","691","201905141100","3.2","10","4"
"F_MN003","691","201905141200","3.8","10","4"
"F_MN003","691","201905141300","3.9","10","4"
"F_MN003","691","201905141400","3.4","10","4"
"F_MN003","691","201905141500","3.9","10","4"
"F_MN003","691","201905141600","4.2","10","4"
"F_MN003","691","201905141700","4.6","10","4"
"F_MN003","691","201905141800","5.2","10","4"
"F_MN003","691","201905141900","5.8","10","4"
"F_MN003","691","201905142000","4","10","4"
"F_MN003","691","201905142100","3.4","10","4"
"F_MN003","691","201905142200","2.3","10","4"
"F_MN003","691","201905142300","2.8","10","4"
"F_MN003","691","201905150000","2.2","10","4"
"F_MN003","691","201905150100","2.8","10","4"
"F_MN003","691","201905150200","2.4","10","4"
"F_MN003","691","201905150300","1.9","10","4"
"F_MN003","691","201905150400","1.3","10","4"
"F_MN003","691","201905150500","1.3","10","4"
"F_MN003","691","201905150600","0.8","10","4"
"F_MN003","691","201905150700","2","10","4"
"F_MN003","691","201905150800","2.7","10","4"
"F_MN003","691","201905150900","4.1","10","4"
"F_MN003","691","201905151000","4.2","10","4"
"F_MN003","691","201905151100","4.7","10","4"
"F_MN003","691","201905151200","5.1","10","4"
"F_MN003","691","201905151300","5.8","10","4"
"F_MN003","691","201905151400","5.3","10","4"
"F_MN003","691","201905151500","5.1","10","4"
"F_MN003","691","201905151600","5.4","10","4"
"F_MN003","691","201905151700","5.8","10","4"
"F_MN003","691","201905151800","6.4","10","4"
"F_MN003","691","201905151900","7.5","10","4"
"F_MN003","691","201905152000","4.8","10","4"
"F_MN003","691","201905152100","5.4","10","4"
"F_MN003","691","201905152200","5","10","4"
"F_MN003","691","201905152300","4.3","10","4"
"F_MN003","691","201905160000","4.2","10","4"
"F_MN003","691","201905160100","3.4","10","4"
"F_MN003","691","201905160200","3.1","10","4"
"F_MN003","691","201905160300","4.1","10","4"
"F_MN003","691","201905160400","4.2","10","4"
"F_MN003","691","201905160500","4.2","10","4"
"F_MN003","691","201905160600","4.4","10","4"
"F_MN003","691","201905160700","4.5","10","4"
"F_MN003","691","201905160800","5.4","10","4"
"F_MN003","691","201905160900","6.2","10","4"
"F_MN003","691","201905161000","6.2","10","4"
"F_MN003","691","201905161100","5.6","10","4"
"F_MN003","691","201905161200","4.2","10","4"
"F_MN003","691","201905161300","4.6","10","4"
"F_MN003","691","201905161400","5.9","10","4"
"F_MN003","691","201905161500","4.4","10","4"
"F_MN003","691","201905161600","4.3","10","4"
"F_MN003","691","201905161700","3.7","10","4"
"F_MN003","691","201905161800","4.4","10","4"
"F_MN003","691","201905161900","4.9","10","4"
"F_MN003","691","201905162000","4.8","10","4"
"F_MN003","691","201905162100","4.1","10","4"
"F_MN003","691","201905162200","3.9","10","4"
"F_MN003","691","201905162300","3.7","10","4"
"F_MN003","691","201905170000","3.1","10","4"
"F_MN003","691","201905170100","3.1","10","4"
"F_MN003","691","201905170200","3.2","10","4"
"F_MN003","691","201905170300","3.6","10","4"
"F_MN003","691","201905170400","3.6","10","4"
"F_MN003","691","201905170500","3.5","10","4"
"F_MN003","691","201905170600","3.4","10","4"
"F_MN003","691","201905170700","4.2","10","4"
"F_MN003","691","201905170800","4.7","10","4"
"F_MN003","691","201905170900","4.4","10","4"
"F_MN003","691","201905171000","4.3","10","4"
"F_MN003","691","201905171100","4.4","10","4"
"F_MN003","691","201905171200","4","10","4"
"F_MN003","691","201905171300","4.7","10","4"
"F_MN003","691","201905171400","4.7","10","4"
"F_MN003","691","201905171500","4.6","10","4"
"F_MN003","691","201905171600","4.6","10","4"
"F_MN003","691","201905171700","4.1","10","4"
"F_MN003","691","201905171800","3.9","10","4"
"F_MN003","691","201905171900","3","10","4"
"F_MN003","691","201905172000","2.7","10","4"
"F_MN003","691","201905172100","3.1","10","4"
"F_MN003","691","201905172200","2.9","10","4"
"F_MN003","691","201905172300","1.8","10","4"
"F_MN003","691","201905180000","1.3","10","4"
"F_MN003","691","201905180100","1.7","10","4"
"F_MN003","691","201905180200","2.4","10","4"
"F_MN003","691","201905180300","2.7","10","4"
"F_MN003","691","201905180400","1.9","10","4"
"F_MN003","691","201905180500","2.4","10","4"
"F_MN003","691","201905180600","2.3","10","4"
"F_MN003","691","201905180700","3.3","10","4"
"F_MN003","691","201905180800","3","10","4"
"F_MN003","691","201905180900","3.6","10","4"
"F_MN003","691","201905181000","4.3","10","4"
"F_MN003","691","201905181100","4.5","10","4"
"F_MN003","691","201905181200","3.9","10","4"
"F_MN003","691","201905181300","3.4","10","4"
"F_MN003","691","201905181400","3.5","10","4"
"F_MN003","691","201905181500","3.5","10","4"
"F_MN003","691","201905181600","2.9","10","4"
"F_MN003","691","201905181700","2.8","10","4"
"F_MN003","691","201905181800","1.7","10","4"
"F_MN003","691","201905181900","1.4","10","4"
"F_MN003","691","201905182000","0.7","10","4"
"F_MN003","691","201905182100","0.7","10","4"
"F_MN003","691","201905182200","1","10","4"
"F_MN003","691","201905182300","1.5","10","4"
"F_MN003","691","201905190000","1.7","10","4"
"F_MN003","691","201905190100","0.6","10","4"
"F_MN003","691","201905190200","1","10","4"
"F_MN003","691","201905190300","1.5","10","4"
"F_MN003","691","201905190400","2.1","10","4"
"F_MN003","691","201905190500","2.4","10","4"
"F_MN003","691","201905190600","3","10","4"
"F_MN003","691","201905190700","2","10","4"
"F_MN003","691","201905190800","2.2","10","4"
"F_MN003","691","201905190900","2.9","10","4"
"F_MN003","691","201905191000","3.1","10","4"
"F_MN003","691","201905191100","3.2","10","4"
"F_MN003","691","201905191200","3.3","10","4"
"F_MN003","691","201905191300","3","10","4"
"F_MN003","691","201905191400","3.5","10","4"
"F_MN003","691","201905191500","2.2","10","4"
"F_MN003","691","201905191600","3","10","4"
"F_MN003","691","201905191700","4","10","4"
"F_MN003","691","201905191800","6.3","10","4"
"F_MN003","691","201905191900","5","10","4"
"F_MN003","691","201905192000","4","10","4"
"F_MN003","691","201905192100","2.5","10","4"
"F_MN003","691","201905192200","1.6","10","4"
"F_MN003","691","201905192300","2.1","10","4"
"F_MN003","691","201905200000","1.2","10","4"
"F_MN003","691","201905200100","1.2","10","4"
"F_MN003","691","201905200200","1.7","10","4"
"F_MN003","691","201905200300","1.9","10","4"
"F_MN003","691","201905200400","2","10","4"
"F_MN003","691","201905200500","2.5","10","4"
"F_MN003","691","201905200600","3.8","10","4"
"F_MN003","691","201905200700","3.1","10","4"
"F_MN003","691","201905200800","2.7","10","4"
"F_MN003","691","201905200900","2.6","10","4"
"F_MN003","691","201905201000","2.5","10","4"
"F_MN003","691","201905201100","3.3","10","4"
"F_MN003","691","201905201200","3.4","10","4"
"F_MN003","691","201905201300","4.1","10","4"
"F_MN003","691","201905201400","5.1","10","4"
"F_MN003","691","201905201500","5.3","10","4"
"F_MN003","691","201905201600","6","10","4"
"F_MN003","691","201905201700","6.4","10","4"
"F_MN003","691","201905201800","6.5","10","4"
"F_MN003","691","201905201900","5.8","10","4"
"F_MN003","691","201905202000","6.2","10","4"
"F_MN003","691","201905202100","5.3","10","4"
"F_MN003","691","201905202200","5.7","10","4"
"F_MN003","691","201905202300","5.8","10","4"
"F_MN003","691","201905210000","6.2","10","4"
"F_MN003","691","201905210100","6","10","4"
"F_MN003","691","201905210200","5.3","10","4"
"F_MN003","691","201905210300","4.6","10","4"
"F_MN003","691","201905210400","4.7","10","4"
"F_MN003","691","201905210500","5","10","4"
"F_MN003","691","201905210600","5.6","10","4"
"F_MN003","691","201905210700","7.1","10","4"
"F_MN003","691","201905210800","7.2","10","4"
"F_MN003","691","201905210900","7.2","10","4"
"F_MN003","691","201905211000","6.2","10","4"
"F_MN003","691","201905211100","6.1","10","4"
"F_MN003","691","201905211200","7.2","10","4"
"F_MN003","691","201905211300","6.3","10","4"
"F_MN003","691","201905211400","6.6","10","4"
"F_MN003","691","201905211500","6.2","10","4"
"F_MN003","691","201905211600","6.7","10","4"
"F_MN003","691","201905211700","5.8","10","4"
"F_MN003","691","201905211800","6.3","10","4"
"F_MN003","691","201905211900","5.7","10","4"
"F_MN003","691","201905212000","5.8","10","4"
"F_MN003","691","201905212100","6.4","10","4"
"F_MN003","691","201905212200","6.3","10","4"
"F_MN003","691","201905212300","6.3","10","4"
"F_MN003","691","201905220000","6.9","10","4"
"F_MN003","691","201905220100","6.6","10","4"
"F_MN003","691","201905220200","6.4","10","4"
"F_MN003","691","201905220300","6.3","10","4"
"F_MN003","691","201905220400","6.3","10","4"
"F_MN003","691","201905220500","6.3","10","4"
"F_MN003","691","201905220600","6.1","10","4"
"F_MN003","691","201905220700","6.2","10","4"
"F_MN003","691","201905220800","5.9","10","4"
"F_MN003","691","201905220900","6.1","10","4"
"F_MN003","691","201905221000","6.7","10","4"
"F_MN003","691","201905221100","5.8","10","4"
"F_MN003","691","201905221200","6.1","10","4"
"F_MN003","691","201905221300","6","10","4"
"F_MN003","691","201905221400","6.4","10","4"
"F_MN003","691","201905221500","6.2","10","4"
"F_MN003","691","201905221600","5.9","10","4"
"F_MN003","691","201905221700","5.1","10","4"
"F_MN003","691","201905221800","4.6","10","4"
"F_MN003","691","201905221900","3.6","10","4"
"F_MN003","691","201905222000","2.6","10","4"
"F_MN003","691","201905222100","2.1","10","4"
"F_MN003","691","201905222200","1","10","4"
"F_MN003","691","201905222300","0.8","10","4"
"F_MN003","691","201905230000","1.2","10","4"
"F_MN003","691","201905230100","0.8","10","4"
"F_MN003","691","201905230200","0.9","10","4"
"F_MN003","691","201905230300","1","10","4"
"F_MN003","691","201905230400","0.6","10","4"
"F_MN003","691","201905230500","0.7","10","4"
"F_MN003","691","201905230600","1.2","10","4"
"F_MN003","691","201905230700","2.2","10","4"
"F_MN003","691","201905230800","3","10","4"
"F_MN003","691","201905230900","3.8","10","4"
"F_MN003","691","201905231000","4.4","10","4"
"F_MN003","691","201905231100","3.8","10","4"
"F_MN003","691","201905231200","3.3","10","4"
"F_MN003","691","201905231300","3.4","10","4"
"F_MN003","691","201905231400","3.3","10","4"
"F_MN003","691","201905231500","3.5","10","4"
"F_MN003","691","201905231600","2.4","10","4"
"F_MN003","691","201905231700","2.4","10","4"
"F_MN003","691","201905231800","2","10","4"
"F_MN003","691","201905231900","2.2","10","4"
"F_MN003","691","201905232000","2.6","10","4"
"F_MN003","691","201905232100","3.6","10","4"
"F_MN003","691","201905232200","3.8","10","4"
"F_MN003","691","201905232300","1.8","10","4"
"F_MN003","691","201905240000","1.6","10","4"
"F_MN003","691","201905240100","1.4","10","4"
"F_MN003","691","201905240200","1.2","10","4"
"F_MN003","691","201905240300","1","10","4"
"F_MN003","691","201905240400","1","10","4"
"F_MN003","691","201905240500","0.9","10","4"
"F_MN003","691","201905240600","0.7","10","4"
"F_MN003","691","201905240700","2.1","10","4"
"F_MN003","691","201905240800","4.2","10","4"
"F_MN003","691","201905240900","5.5","10","4"
"F_MN003","691","201905241000","6.3","10","4"
"F_MN003","691","201905241100","6.2","10","4"
"F_MN003","691","201905241200","7","10","4"
"F_MN003","691","201905241300","7.8","10","4"
"F_MN003","691","201905241400","7.1","10","4"
"F_MN003","691","201905241500","7.4","10","4"
"F_MN003","691","201905241600","7.3","10","4"
"F_MN003","691","201905241700","7.8","10","4"
"F_MN003","691","201905241800","6.8","10","4"
"F_MN003","691","201905241900","6.9","10","4"
"F_MN003","691","201905242000","4.4","10","4"
"F_MN003","691","201905242100","4.4","10","4"
"F_MN003","691","201905242200","4.6","10","4"
"F_MN003","691","201905242300","4.1","10","4"
"F_MN003","691","201905250000","4.3","10","4"
"F_MN003","691","201905250100","4.3","10","4"
"F_MN003","691","201905250200","4.5","10","4"
"F_MN003","691","201905250300","3.5","10","4"
"F_MN003","691","201905250400","3.8","10","4"
"F_MN003","691","201905250500","2.9","10","4"
"F_MN003","691","201905250600","3.8","10","4"
"F_MN003","691","201905250700","4.4","10","4"
"F_MN003","691","201905250800","4.5","10","4"
"F_MN003","691","201905250900","4.6","10","4"
"F_MN003","691","201905251000","3.8","10","4"
"F_MN003","691","201905251100","4.5","10","4"
"F_MN003","691","201905251200","3.8","10","4"
"F_MN003","691","201905251300","3.8","10","4"
"F_MN003","691","201905251400","4.6","10","4"
"F_MN003","691","201905251500","5.2","10","4"
"F_MN003","691","201905251600","5.1","10","4"
"F_MN003","691","201905251700","4.9","10","4"
"F_MN003","691","201905251800","3.8","10","4"
"F_MN003","691","201905251900","3.3","10","4"
"F_MN003","691","201905252000","2.8","10","4"
"F_MN003","691","201905252100","2.6","10","4"
"F_MN003","691","201905252200","0.8","10","4"
"F_MN003","691","201905252300","0.9","10","4"
"F_MN003","691","201905260000","1.3","10","4"
"F_MN003","691","201905260100","1.7","10","4"
"F_MN003","691","201905260200","1.4","10","4"
"F_MN003","691","201905260300","1.6","10","4"
"F_MN003","691","201905260400","1.5","10","4"
"F_MN003","691","201905260500","2.2","10","4"
"F_MN003","691","201905260600","2.8","10","4"
"F_MN003","691","201905260700","5.3","10","4"
"F_MN003","691","201905260800","6.2","10","4"
"F_MN003","691","201905260900","6.6","10","4"
"F_MN003","691","201905261000","7.9","10","4"
"F_MN003","691","201905261100","7.7","10","4"
"F_MN003","691","201905261200","8.8","10","4"
"F_MN003","691","201905261300","8.8","10","4"
"F_MN003","691","201905261400","7.8","10","4"
"F_MN003","691","201905261500","7.7","10","4"
"F_MN003","691","201905261600","8","10","4"
"F_MN003","691","201905261700","7.5","10","4"
"F_MN003","691","201905261800","6.1","10","4"
"F_MN003","691","201905261900","4.7","10","4"
"F_MN003","691","201905262000","3.5","10","4"
"F_MN003","691","201905262100","3.3","10","4"
"F_MN003","691","201905262200","4.5","10","4"
"F_MN003","691","201905262300","4.8","10","4"
"F_MN003","691","201905270000","4.8","10","4"
"F_MN003","691","201905270100","5.3","10","4"
"F_MN003","691","201905270200","5.1","10","4"
"F_MN003","691","201905270300","4.7","10","4"
"F_MN003","691","201905270400","4.3","10","4"
"F_MN003","691","201905270500","3.8","10","4"
"F_MN003","691","201905270600","4.8","10","4"
"F_MN003","691","201905270700","5.9","10","4"
"F_MN003","691","201905270800","5.2","10","4"
"F_MN003","691","201905270900","6.3","10","4"
"F_MN003","691","201905271000","7.3","10","4"
"F_MN003","691","201905271100","7.1","10","4"
"F_MN003","691","201905271200","5.9","10","4"
"F_MN003","691","201905271300","7","10","4"
"F_MN003","691","201905271400","7.4","10","4"
"F_MN003","691","201905271500","7.3","10","4"
"F_MN003","691","201905271600","6","10","4"
"F_MN003","691","201905271700","4.9","10","4"
"F_MN003","691","201905271800","4.2","10","4"
"F_MN003","691","201905271900","4.7","10","4"
"F_MN003","691","201905272000","2.7","10","4"
"F_MN003","691","201905272100","2.4","10","4"
"F_MN003","691","201905272200","2.5","10","4"
"F_MN003","691","201905272300","2.3","10","4"
"F_MN003","691","201905280000","1","10","4"
"F_MN003","691","201905280100","1.6","10","4"
"F_MN003","691","201905280200","2.8","10","4"
"F_MN003","691","201905280300","2.8","10","4"
"F_MN003","691","201905280400","1.5","10","4"
"F_MN003","691","201905280500","2.3","10","4"
"F_MN003","691","201905280600","3.3","10","4"
"F_MN003","691","201905280700","3.2","10","4"
"F_MN003","691","201905280800","2.9","10","4"
"F_MN003","691","201905280900","2.9","10","4"
"F_MN003","691","201905281000","3.2","10","4"
"F_MN003","691","201905281100","3.7","10","4"
"F_MN003","691","201905281200","3.8","10","4"
"F_MN003","691","201905281300","4.6","10","4"
"F_MN003","691","201905281400","5.5","10","4"
"F_MN003","691","201905281500","5.7","10","4"
"F_MN003","691","201905281600","6.1","10","4"
"F_MN003","691","201905281700","7","10","4"
"F_MN003","691","201905281800","7.4","10","4"
"F_MN003","691","201905281900","6.8","10","4"
"F_MN003","691","201905282000","5.8","10","4"
"F_MN003","691","201905282100","4.7","10","4"
"F_MN003","691","201905282200","3.8","10","4"
"F_MN003","691","201905282300","3","10","4"
"F_MN003","691","201905290000","2.8","10","4"
"F_MN003","691","201905290100","2.5","10","4"
"F_MN003","691","201905290200","2.5","10","4"
"F_MN003","691","201905290300","1.5","10","4"
"F_MN003","691","201905290400","1.5","10","4"
"F_MN003","691","201905290500","1.2","10","4"
"F_MN003","691","201905290600","1.2","10","4"
"F_MN003","691","201905290700","2","10","4"
"F_MN003","691","201905290800","3","10","4"
"F_MN003","691","201905290900","2.9","10","4"
"F_MN003","691","201905291000","3.5","10","4"
"F_MN003","691","201905291100","3","10","4"
"F_MN003","691","201905291200","2.7","10","4"
"F_MN003","691","201905291300","1.7","10","4"
"F_MN003","691","201905291400","2.2","10","4"
"F_MN003","691","201905291500","1.6","10","4"
"F_MN003","691","201905291600","1.8","10","4"
"F_MN003","691","201905291700","2.1","10","4"
"F_MN003","691","201905291800","2.8","10","4"
"F_MN003","691","201905291900","3.2","10","4"
"F_MN003","691","201905292000","3.5","10","4"
"F_MN003","691","201905292100","3.2","10","4"
"F_MN003","691","201905292200","3.2","10","4"
"F_MN003","691","201905292300","3.4","10","4"
"F_MN003","691","201905300000","3.5","10","4"
"F_MN003","691","201905300100","2.9","10","4"
"F_MN003","691","201905300200","2.8","10","4"
"F_MN003","691","201905300300","3.2","10","4"
"F_MN003","691","201905300400","3.5","10","4"
"F_MN003","691","201905300500","4.7","10","4"
"F_MN003","691","201905300600","5.3","10","4"
"F_MN003","691","201905300700","5.5","10","4"
"F_MN003","691","201905300800","6.1","10","4"
"F_MN003","691","201905300900","6.8","10","4"
"F_MN003","691","201905301000","6.8","10","4"
"F_MN003","691","201905301100","7.4","10","4"
"F_MN003","691","201905301200","7","10","4"
"F_MN003","691","201905301300","7","10","4"
"F_MN003","691","201905301400","7.1","10","4"
"F_MN003","691","201905301500","6.1","10","4"
"F_MN003","691","201905301600","6.3","10","4"
"F_MN003","691","201905301700","6.2","10","4"
"F_MN003","691","201905301800","5.5","10","4"
"F_MN003","691","201905301900","5.1","10","4"
"F_MN003","691","201905302000","4.1","10","4"
"F_MN003","691","201905302100","3.4","10","4"
"F_MN003","691","201905302200","3.5","10","4"
"F_MN003","691","201905302300","3.4","10","4"
"F_MN003","691","201905310000","3.3","10","4"
"F_MN003","691","201905310100","3.2","10","4"
"F_MN003","691","201905310200","3.9","10","4"
"F_MN003","691","201905310300","3.4","10","4"
"F_MN003","691","201905310400","2","10","4"
"F_MN003","691","201905310500","2.2","10","4"
"F_MN003","691","201905310600","2.8","10","4"
"F_MN003","691","201905310700","3.7","10","4"
"F_MN003","691","201905310800","3.3","10","4"
"F_MN003","691","201905310900","3.9","10","4"
"F_MN003","691","201905311000","3.6","10","4"
"F_MN003","691","201905311100","4.2","10","4"
"F_MN003","691","201905311200","5.5","10","4"
"F_MN003","691","201905311300","5.4","10","4"
"F_MN003","691","201905311400","5.5","10","4"
"F_MN003","691","201905311500","6.1","10","4"
"F_MN003","691","201905311600","5.2","10","4"
"F_MN003","691","201905311700","4.8","10","4"
"F_MN003","691","201905311800","4.5","10","4"
"F_MN003","691","201905311900","4.4","10","4"
"F_MN003","691","201905312000","4","10","4"
"F_MN003","691","201905312100","2.8","10","4"
"F_MN003","691","201905312200","2.1","10","4"
"F_MN003","691","201905312300","0.6","10","4"
"F_MN003","691","201906010000","0.9","10","4"
"F_MN003","691","201906010100","1.3","10","4"
"F_MN003","691","201906010200","2.2","10","4"
"F_MN003","691","201906010300","2.2","10","4"
"F_MN003","691","201906010400","1.5","10","4"
"F_MN003","691","201906010500","2.2","10","4"
"F_MN003","691","201906010600","3.1","10","4"
"F_MN003","691","201906010700","4.2","10","4"
"F_MN003","691","201906010800","5.7","10","4"
"F_MN003","691","201906010900","6.3","10","4"
"F_MN003","691","201906011000","5.6","10","4"
"F_MN003","691","201906011100","5.4","10","4"
"F_MN003","691","201906011200","5.6","10","4"
"F_MN003","691","201906011300","5","10","4"
"F_MN003","691","201906011400","5","10","4"
"F_MN003","691","201906011500","4.6","10","4"
"F_MN003","691","201906011600","5.2","10","4"
"F_MN003","691","201906011700","4.9","10","4"
"F_MN003","691","201906011800","4.9","10","4"
"F_MN003","691","201906011900","4.8","10","4"
"F_MN003","691","201906012000","4.2","10","4"
"F_MN003","691","201906012100","2.9","10","4"
"F_MN003","691","201906012200","1.9","10","4"
"F_MN003","691","201906012300","1.5","10","4"
"F_MN003","691","201906020000","1.9","10","4"
"F_MN003","691","201906020100","1.9","10","4"
"F_MN003","691","201906020200","1.2","10","4"
"F_MN003","691","201906020300","1.3","10","4"
"F_MN003","691","201906020400","1.6","10","4"
"F_MN003","691","201906020500","3.4","10","4"
"F_MN003","691","201906020600","3.7","10","4"
"F_MN003","691","201906020700","3","10","4"
"F_MN003","691","201906020800","3.2","10","4"
"F_MN003","691","201906020900","3.5","10","4"
"F_MN003","691","201906021000","3.6","10","4"
"F_MN003","691","201906021100","4.5","10","4"
"F_MN003","691","201906021200","5.3","10","4"
"F_MN003","691","201906021300","6","10","4"
"F_MN003","691","201906021400","7.1","10","4"
"F_MN003","691","201906021500","6.7","10","4"
"F_MN003","691","201906021600","6.1","10","4"
"F_MN003","691","201906021700","5.1","10","4"
"F_MN003","691","201906021800","4.3","10","4"
"F_MN003","691","201906021900","3.3","10","4"
"F_MN003","691","201906022000","3.2","10","4"
"F_MN003","691","201906022100","3.8","10","4"
"F_MN003","691","201906022200","3.7","10","4"
"F_MN003","691","201906022300","4","10","4"
"F_MN003","691","201906030000","4","10","4"
"F_MN003","691","201906030100","4.3","10","4"
"F_MN003","691","201906030200","1.7","10","4"
"F_MN003","691","201906030300","1.7","10","4"
"F_MN003","691","201906030400","1.7","10","4"
"F_MN003","691","201906030500","2.5","10","4"
"F_MN003","691","201906030600","4.9","10","4"
"F_MN003","691","201906030700","2.7","10","4"
"F_MN003","691","201906030800","5.5","10","4"
"F_MN003","691","201906030900","4","10","4"
"F_MN003","691","201906031000","4.3","10","4"
"F_MN003","691","201906031100","5.7","10","4"
"F_MN003","691","201906031200","5.6","10","4"
"F_MN003","691","201906031300","5.3","10","4"
"F_MN003","691","201906031400","5.1","10","4"
"F_MN003","691","201906031500","4.3","10","4"
"F_MN003","691","201906031600","4.8","10","4"
"F_MN003","691","201906031700","4.8","10","4"
"F_MN003","691","201906031800","2.4","10","4"
"F_MN003","691","201906031900","2.8","10","4"
"F_MN003","691","201906032000","3.1","10","4"
"F_MN003","691","201906032100","2.7","10","4"
"F_MN003","691","201906032200","2.2","10","4"
"F_MN003","691","201906032300","1.7","10","4"
"F_MN003","691","201906040000","0.8","10","4"
"F_MN003","691","201906040100","1.3","10","4"
"F_MN003","691","201906040200","1.8","10","4"
"F_MN003","691","201906040300","1.3","10","4"
"F_MN003","691","201906040400","1.5","10","4"
"F_MN003","691","201906040500","2.1","10","4"
"F_MN003","691","201906040600","2.4","10","4"
"F_MN003","691","201906040700","2.8","10","4"
"F_MN003","691","201906040800","3.2","10","4"
"F_MN003","691","201906040900","3.4","10","4"
"F_MN003","691","201906041000","3.8","10","4"
"F_MN003","691","201906041100","3.7","10","4"
"F_MN003","691","201906041200","3.4","10","4"
"F_MN003","691","201906041300","3.9","10","4"
"F_MN003","691","201906041400","4.1","10","4"
"F_MN003","691","201906041500","4.2","10","4"
"F_MN003","691","201906041600","3.6","10","4"
"F_MN003","691","201906041700","4","10","4"
"F_MN003","691","201906041800","3.8","10","4"
"F_MN003","691","201906041900","3.9","10","4"
"F_MN003","691","201906042000","4.2","10","4"
"F_MN003","691","201906042100","4.2","10","4"
"F_MN003","691","201906042200","5","10","4"
"F_MN003","691","201906042300","4.9","10","4"
"F_MN003","691","201906050000","5.8","10","4"
"F_MN003","691","201906050100","4.1","10","4"
"F_MN003","691","201906050200","3.1","10","4"
"F_MN003","691","201906050300","2.5","10","4"
"F_MN003","691","201906050400","2.7","10","4"
"F_MN003","691","201906050500","2.3","10","4"
"F_MN003","691","201906050600","2.5","10","4"
"F_MN003","691","201906050700","2.7","10","4"
"F_MN003","691","201906050800","1.9","10","4"
"F_MN003","691","201906050900","2.1","10","4"
"F_MN003","691","201906051000","3.9","10","4"
"F_MN003","691","201906051100","3.8","10","4"
"F_MN003","691","201906051200","2.3","10","4"
"F_MN003","691","201906051300","3.6","10","4"
"F_MN003","691","201906051400","3.8","10","4"
"F_MN003","691","201906051500","1.8","10","4"
"F_MN003","691","201906051600","1.2","10","4"
"F_MN003","691","201906051700","2.6","10","4"
"F_MN003","691","201906051800","5.3","10","4"
"F_MN003","691","201906051900","5.1","10","4"
"F_MN003","691","201906052000","5","10","4"
"F_MN003","691","201906052100","3.7","10","4"
"F_MN003","691","201906052200","2.8","10","4"
"F_MN003","691","201906052300","2.4","10","4"
"F_MN003","691","201906060000","2.7","10","4"
"F_MN003","691","201906060100","3.3","10","4"
"F_MN003","691","201906060200","3.3","10","4"
"F_MN003","691","201906060300","6.4","10","4"
"F_MN003","691","201906060400","6.9","10","4"
"F_MN003","691","201906060500","4.6","10","4"
"F_MN003","691","201906060600","2.6","10","4"
"F_MN003","691","201906060700","1.8","10","4"
"F_MN003","691","201906060800","2.6","10","4"
"F_MN003","691","201906060900","6","10","4"
"F_MN003","691","201906061000","7.4","10","4"
"F_MN003","691","201906061100","6.9","10","4"
"F_MN003","691","201906061200","6.6","10","4"
"F_MN003","691","201906061300","6","10","4"
"F_MN003","691","201906061400","7.1","10","4"
"F_MN003","691","201906061500","6.8","10","4"
"F_MN003","691","201906061600","5.3","10","4"
"F_MN003","691","201906061700","5","10","4"
"F_MN003","691","201906061800","4.6","10","4"
"F_MN003","691","201906061900","3.2","10","4"
"F_MN003","691","201906062000","2.6","10","4"
"F_MN003","691","201906062100","1.5","10","4"
"F_MN003","691","201906062200","1.7","10","4"
"F_MN003","691","201906062300","1.3","10","4"
"F_MN003","691","201906070000","0.8","10","4"
"F_MN003","691","201906070100","0.6","10","4"
"F_MN003","691","201906070200","0.6","10","4"
"F_MN003","691","201906070300","0.8","10","4"
"F_MN003","691","201906070400","1.3","10","4"
"F_MN003","691","201906070500","1.1","10","4"
"F_MN003","691","201906070600","2.3","10","4"
"F_MN003","691","201906070700","3.3","10","4"
"F_MN003","691","201906070800","4","10","4"
"F_MN003","691","201906070900","4.5","10","4"
"F_MN003","691","201906071000","5.2","10","4"
"F_MN003","691","201906071100","5.5","10","4"
"F_MN003","691","201906071200","6.4","10","4"
"F_MN003","691","201906071300","6.4","10","4"
"F_MN003","691","201906071400","6.6","10","4"
"F_MN003","691","201906071500","6.7","10","4"
"F_MN003","691","201906071600","6.7","10","4"
"F_MN003","691","201906071700","6.5","10","4"
"F_MN003","691","201906071800","6","10","4"
"F_MN003","691","201906071900","4.6","10","4"
"F_MN003","691","201906072000","3.7","10","4"
"F_MN003","691","201906072100","6.3","10","4"
"F_MN003","691","201906072200","4.3","10","4"
"F_MN003","691","201906072300","3.5","10","4"
"F_MN003","691","201906080000","4.1","10","4"
"F_MN003","691","201906080100","5.2","10","4"
"F_MN003","691","201906080200","4.8","10","4"
"F_MN003","691","201906080300","5","10","4"
